1,American  
2,Italian  
3,Mexican  
4,Chinese  
5,Japanese  
6,Indian  
7,Thai  
8,French  
9,Greek  
10,Spanish  
11,Korean  
12,Vietnamese  
13,Turkish  
14,Middle Eastern  
15,Mediterranean  
16,Caribbean  
17,Brazilian  
18,Argentinian  
19,Ethiopian  
20,African  
21,Lebanese  
22,Persian  
23,German  
24,Russian  
25,Polish  
26,Filipino  
27,Hawaiian  
28,Cajun  
29,Vegan  
30,Vegetarian  
31,Seafood  
32,Steakhouse  
33,BBQ  
34,Diner  
35,Fast Food  
36,Fusion  
37,Gourmet  
38,Pizzeria  
39,Sushi Bar  
40,Taco Stand  
41,Burger Joint  
42,Bakery  
43,Cafe 
44,Bistro  
45,Buffet  
46,Brunch Spot  
47,Ice Cream Parlor  
48,Juice Bar  
49,Food Truck  
50,Farm-to-Table  
